"time (s)","(v "/in" ?resultsDir "/nfs/ug/homes-5/l/lizongh2/cmos65nm/simulation/a6_1/spectre/schematic" ?result "tran-tran") (V)"
2.404E-8,0.8630
2.404E-8,0.8628
2.404E-8,0.8624
2.404E-8,0.8616
2.405E-8,0.8600
2.406E-8,0.8567
2.408E-8,0.8501
2.411E-8,0.8412
2.414E-8,0.8321
2.414E-8,0.8320
2.414E-8,0.8320
2.414E-8,0.8319
2.414E-8,0.8317
2.415E-8,0.8312
2.415E-8,0.8306
2.415E-8,0.8298
2.416E-8,0.8282
2.417E-8,0.8250
2.418E-8,0.8213
2.418E-8,0.8212
2.418E-8,0.8210
2.418E-8,0.8206
2.418E-8,0.8197
2.419E-8,0.8180
2.42E-8,0.8145
2.422E-8,0.8076
2.426E-8,0.7982
2.429E-8,0.7886
2.429E-8,0.7886
2.429E-8,0.7885
2.429E-8,0.7884
2.429E-8,0.7882
2.429E-8,0.7877
2.429E-8,0.7870
2.429E-8,0.7862
2.43E-8,0.7845
2.431E-8,0.7812
2.432E-8,0.7773
2.432E-8,0.7772
2.432E-8,0.7770
2.432E-8,0.7766
2.433E-8,0.7757
2.433E-8,0.7739
2.434E-8,0.7702
2.437E-8,0.7630
2.44E-8,0.7532
2.443E-8,0.7433
2.443E-8,0.7432
2.443E-8,0.7431
2.443E-8,0.7430
2.443E-8,0.7428
2.443E-8,0.7423
2.443E-8,0.7416
2.444E-8,0.7407
2.444E-8,0.7390
2.445E-8,0.7355
2.446E-8,0.7315
2.447E-8,0.7314
2.447E-8,0.7312
2.447E-8,0.7307
2.447E-8,0.7298
2.448E-8,0.7279
2.449E-8,0.7242
2.451E-8,0.7167
2.454E-8,0.7065
2.457E-8,0.6963
2.457E-8,0.6963
2.457E-8,0.6962
2.457E-8,0.6961
2.457E-8,0.6958
2.457E-8,0.6954
2.458E-8,0.6946
2.458E-8,0.6937
2.458E-8,0.6919
2.46E-8,0.6883
2.461E-8,0.6843
2.461E-8,0.6841
2.461E-8,0.6839
2.461E-8,0.6834
2.461E-8,0.6825
2.462E-8,0.6806
2.463E-8,0.6767
2.465E-8,0.6690
2.468E-8,0.6586
2.471E-8,0.6482
2.471E-8,0.6481
2.471E-8,0.6481
2.471E-8,0.6480
2.472E-8,0.6477
2.472E-8,0.6472
2.472E-8,0.6464
2.472E-8,0.6455
2.473E-8,0.6437
2.474E-8,0.6401
2.475E-8,0.6359
2.475E-8,0.6358
2.475E-8,0.6356
2.475E-8,0.6351
2.476E-8,0.6341
2.476E-8,0.6321
2.477E-8,0.6282
2.48E-8,0.6204
2.483E-8,0.6099
2.486E-8,0.5993
2.486E-8,0.5992
2.486E-8,0.5992
2.486E-8,0.5991
2.486E-8,0.5988
2.486E-8,0.5983
2.486E-8,0.5975
2.486E-8,0.5966
2.487E-8,0.5948
2.488E-8,0.5911
2.489E-8,0.5869
2.489E-8,0.5868
2.489E-8,0.5865
2.49E-8,0.5860
2.49E-8,0.5850
2.49E-8,0.5831
2.492E-8,0.5791
2.494E-8,0.5712
2.497E-8,0.5606
2.5E-8,0.5500
2.5E-8,0.5499
2.5E-8,0.5499
2.5E-8,0.5498
2.5E-8,0.5495
2.5E-8,0.5490
2.501E-8,0.5482
2.501E-8,0.5473
2.501E-8,0.5454
2.502E-8,0.5417
2.504E-8,0.5375
2.504E-8,0.5374
2.504E-8,0.5372
2.504E-8,0.5367
2.504E-8,0.5357
2.505E-8,0.5337
2.506E-8,0.5298
2.508E-8,0.5219
2.511E-8,0.5113
2.514E-8,0.5007
2.514E-8,0.5006
2.514E-8,0.5006
2.514E-8,0.5005
2.514E-8,0.5002
2.515E-8,0.4997
2.515E-8,0.4989
2.515E-8,0.4980
2.516E-8,0.4962
2.517E-8,0.4925
2.518E-8,0.4883
2.518E-8,0.4882
2.518E-8,0.4879
2.518E-8,0.4874
2.518E-8,0.4865
2.519E-8,0.4845
2.52E-8,0.4806
2.522E-8,0.4727
2.526E-8,0.4623
2.529E-8,0.4518
2.529E-8,0.4517
2.529E-8,0.4517
2.529E-8,0.4516
2.529E-8,0.4513
2.529E-8,0.4508
2.529E-8,0.4500
2.529E-8,0.4491
2.530E-8,0.4473
2.531E-8,0.4437
2.532E-8,0.4396
2.532E-8,0.4394
2.532E-8,0.4392
2.532E-8,0.4387
2.533E-8,0.4377
2.533E-8,0.4358
2.534E-8,0.4319
2.537E-8,0.4242
2.54E-8,0.4139
2.543E-8,0.4037
2.543E-8,0.4036
2.543E-8,0.4036
2.543E-8,0.4034
2.543E-8,0.4032
2.543E-8,0.4027
2.543E-8,0.4020
2.544E-8,0.4011
2.544E-8,0.3993
2.545E-8,0.3957
2.546E-8,0.3917
2.547E-8,0.3916
2.547E-8,0.3913
2.547E-8,0.3909
2.547E-8,0.3899
2.548E-8,0.3880
2.549E-8,0.3843
2.551E-8,0.3768
2.554E-8,0.3667
2.557E-8,0.3567
2.557E-8,0.3567
2.557E-8,0.3566
2.557E-8,0.3565
2.557E-8,0.3563
2.557E-8,0.3558
2.558E-8,0.3551
2.558E-8,0.3542
2.558E-8,0.3525
2.56E-8,0.3490
2.561E-8,0.3451
2.561E-8,0.3450
2.561E-8,0.3448
2.561E-8,0.3443
2.561E-8,0.3434
2.562E-8,0.3416
2.563E-8,0.3379
2.565E-8,0.3307
2.568E-8,0.3210
2.571E-8,0.3114
2.571E-8,0.3113
2.571E-8,0.3113
2.571E-8,0.3111
2.572E-8,0.3109
2.572E-8,0.3105
2.572E-8,0.3098
2.572E-8,0.3089
2.573E-8,0.3073
2.574E-8,0.3039
2.575E-8,0.3002
2.575E-8,0.3001
2.575E-8,0.2999
2.575E-8,0.2994
2.576E-8,0.2985
2.576E-8,0.2968
2.577E-8,0.2933
2.58E-8,0.2863
2.583E-8,0.2771
2.586E-8,0.2679
2.586E-8,0.2679
2.586E-8,0.2678
2.586E-8,0.2677
2.586E-8,0.2675
2.586E-8,0.2671
2.586E-8,0.2664
2.586E-8,0.2656
2.587E-8,0.2640
2.588E-8,0.2608
2.589E-8,0.2573
2.589E-8,0.2572
2.589E-8,0.2570
2.59E-8,0.2565
2.59E-8,0.2557
2.59E-8,0.2540
2.592E-8,0.2507
2.594E-8,0.2441
2.597E-8,0.2354
2.6E-8,0.2267
2.6E-8,0.2267
2.6E-8,0.2266
2.6E-8,0.2265
2.6E-8,0.2263
2.6E-8,0.2259
2.601E-8,0.2253
2.601E-8,0.2245
2.601E-8,0.2230
2.602E-8,0.2201
2.604E-8,0.2167
2.604E-8,0.2166
2.604E-8,0.2164
2.604E-8,0.2160
2.604E-8,0.2152
2.605E-8,0.2137
2.606E-8,0.2106
2.608E-8,0.2044
2.611E-8,0.1962
2.614E-8,0.1881
2.614E-8,0.1881
2.614E-8,0.1880
2.614E-8,0.1879
2.614E-8,0.1878
2.615E-8,0.1874
2.615E-8,0.1868
2.615E-8,0.1861
2.616E-8,0.1847
2.617E-8,0.1819
2.618E-8,0.1788
2.618E-8,0.1787
2.618E-8,0.1786
2.618E-8,0.1782
2.618E-8,0.1775
2.619E-8,0.1760
2.62E-8,0.1731
2.622E-8,0.1674
2.626E-8,0.1599
2.629E-8,0.1525
2.629E-8,0.1524
2.629E-8,0.1524
2.629E-8,0.1523
2.629E-8,0.1521
2.629E-8,0.1518
2.629E-8,0.1512
2.629E-8,0.1506
2.63E-8,0.1493
2.631E-8,0.1468
2.632E-8,0.1440
2.632E-8,0.1439
2.632E-8,0.1437
2.632E-8,0.1434
2.633E-8,0.1427
2.633E-8,0.1414
2.634E-8,0.1387
2.637E-8,0.1335
2.64E-8,0.1267
2.643E-8,0.1200
2.643E-8,0.1200
2.643E-8,0.1199
2.643E-8,0.1198
2.643E-8,0.1197
2.643E-8,0.1194
2.643E-8,0.1189
2.644E-8,0.1183
2.644E-8,0.1172
2.645E-8,0.1149
2.646E-8,0.1123
2.647E-8,0.1123
2.647E-8,0.1121
2.647E-8,0.1118
2.647E-8,0.1112
2.648E-8,0.1100
2.649E-8,0.1077
2.651E-8,0.1030
2.654E-8,0.09692
2.657E-8,0.09098
2.657E-8,0.09095
2.657E-8,0.09092
2.657E-8,0.09085
2.657E-8,0.09071
2.657E-8,0.09044
2.658E-8,0.09000
2.658E-8,0.08949
2.658E-8,0.08848
2.66E-8,0.08648
2.661E-8,0.08424
2.661E-8,0.08417
2.661E-8,0.08404
2.661E-8,0.08378
2.661E-8,0.08325
2.662E-8,0.08221
2.663E-8,0.08015
2.665E-8,0.07609
2.668E-8,0.07079
2.671E-8,0.06567
2.671E-8,0.06564
2.671E-8,0.06561
2.671E-8,0.06556
2.672E-8,0.06544
2.672E-8,0.06521
2.672E-8,0.06483
2.672E-8,0.06439
2.673E-8,0.06353
2.674E-8,0.06181
2.675E-8,0.05989
2.675E-8,0.05983
2.675E-8,0.05972
2.675E-8,0.05950
2.676E-8,0.05905
2.676E-8,0.05817
2.677E-8,0.05641
2.68E-8,0.05298
2.683E-8,0.04853
2.686E-8,0.04426
2.686E-8,0.04424
2.686E-8,0.04421
2.686E-8,0.04416
2.686E-8,0.04407
2.686E-8,0.04387
2.686E-8,0.04356
2.686E-8,0.04320
2.687E-8,0.04248
2.688E-8,0.04107
2.689E-8,0.03949
2.689E-8,0.03944
2.689E-8,0.03935
2.69E-8,0.03917
2.69E-8,0.03880
2.69E-8,0.03808
2.692E-8,0.03665
2.694E-8,0.03387
2.697E-8,0.03030
2.7E-8,0.02692
2.7E-8,0.02690
2.7E-8,0.02688
2.7E-8,0.02684
2.7E-8,0.02677
2.7E-8,0.02661
2.701E-8,0.02637
2.701E-8,0.02609
2.701E-8,0.02553
2.702E-8,0.02442
2.704E-8,0.02320
2.704E-8,0.02317
2.704E-8,0.02310
2.704E-8,0.02295
2.704E-8,0.02267
2.705E-8,0.02211
2.706E-8,0.02102
2.708E-8,0.01891
2.711E-8,0.01625
2.714E-8,0.01379
2.714E-8,0.01378
2.714E-8,0.01376
2.714E-8,0.01373
2.714E-8,0.01368
2.715E-8,0.01357
2.715E-8,0.01339
2.715E-8,0.01319
2.716E-8,0.01279
2.717E-8,0.01201
2.718E-8,0.01115
2.718E-8,0.01113
2.718E-8,0.01108
2.718E-8,0.01098
2.718E-8,0.01079
2.719E-8,0.01040
2.72E-8,9.65E-3
2.722E-8,8.232E-3
2.726E-8,6.504E-3
2.729E-8,4.978E-3
2.729E-8,4.969E-3
2.729E-8,4.961E-3
2.729E-8,4.945E-3
2.729E-8,4.912E-3
2.729E-8,4.846E-3
2.729E-8,4.74E-3
2.729E-8,4.62E-3
2.73E-8,4.383E-3
2.731E-8,3.929E-3
2.732E-8,3.444E-3
2.732E-8,3.431E-3
2.732E-8,3.403E-3
2.732E-8,3.349E-3
2.733E-8,3.241E-3
2.733E-8,3.030E-3
2.734E-8,2.63E-3
2.737E-8,1.915E-3
2.74E-8,1.132E-3
2.743E-8,5.538E-4
2.743E-8,5.51E-4
2.743E-8,5.483E-4
2.743E-8,5.428E-4
2.743E-8,5.319E-4
2.743E-8,5.104E-4
2.743E-8,4.764E-4
2.744E-8,4.387E-4
2.744E-8,3.679E-4
2.745E-8,2.449E-4
2.746E-8,1.357E-4
2.747E-8,1.33E-4
2.747E-8,1.276E-4
2.747E-8,1.172E-4
2.747E-8,9.771E-5
2.748E-8,6.403E-5
2.749E-8,1.795E-5
2.751E-8,1.086E-5
2.754E-8,1.8E-4
2.757E-8,5.538E-4
2.757E-8,5.566E-4
2.757E-8,5.594E-4
2.757E-8,5.649E-4
2.757E-8,5.762E-4
2.757E-8,5.99E-4
2.758E-8,6.459E-4
2.758E-8,7.452E-4
2.759E-8,9.648E-4
2.761E-8,1.254E-3
2.761E-8,1.262E-3
2.761E-8,1.279E-3
2.761E-8,1.313E-3
2.761E-8,1.382E-3
2.762E-8,1.526E-3
2.763E-8,1.834E-3
2.765E-8,2.535E-3
2.768E-8,3.654E-3
2.771E-8,4.978E-3
2.771E-8,4.986E-3
2.771E-8,4.994E-3
2.771E-8,5.011E-3
2.772E-8,5.044E-3
2.772E-8,5.111E-3
2.772E-8,5.221E-3
2.772E-8,5.349E-3
2.773E-8,5.609E-3
2.774E-8,6.149E-3
2.775E-8,6.791E-3
2.775E-8,6.810E-3
2.775E-8,6.849E-3
2.775E-8,6.927E-3
2.776E-8,7.084E-3
2.776E-8,7.403E-3
2.777E-8,8.063E-3
2.780E-8,9.466E-3
2.783E-8,0.01153
2.786E-8,0.01379
2.786E-8,0.01380
2.786E-8,0.01382
2.786E-8,0.01384
2.786E-8,0.01390
2.786E-8,0.01401
2.786E-8,0.01419
2.786E-8,0.01440
2.787E-8,0.01482
2.788E-8,0.01569
2.789E-8,0.01670
2.789E-8,0.01673
2.789E-8,0.01679
2.79E-8,0.01691
2.79E-8,0.01716
2.79E-8,0.01765
2.792E-8,0.01866
2.794E-8,0.02075
2.797E-8,0.02374
2.800E-8,0.02692
2.800E-8,0.02694
2.800E-8,0.02696
2.800E-8,0.02700
2.800E-8,0.02707
2.800E-8,0.02722
2.801E-8,0.02747
2.801E-8,0.02776
2.801E-8,0.02835
2.802E-8,0.02953
2.804E-8,0.03090
2.804E-8,0.03095
2.804E-8,0.03103
2.804E-8,0.03119
2.804E-8,0.03152
2.805E-8,0.03218
2.806E-8,0.03353
2.808E-8,0.03630
2.811E-8,0.04018
2.814E-8,0.04426
2.814E-8,0.04428
2.814E-8,0.04431
2.814E-8,0.04436
2.814E-8,0.04445
2.815E-8,0.04465
2.815E-8,0.04497
2.815E-8,0.04533
2.816E-8,0.04607
2.817E-8,0.04757
2.818E-8,0.04929
2.818E-8,0.04934
2.818E-8,0.04944
2.818E-8,0.04965
2.818E-8,0.05006
2.819E-8,0.05088
2.82E-8,0.05256
2.822E-8,0.05598
2.826E-8,0.06073
2.829E-8,0.06567
2.829E-8,0.06570
2.829E-8,0.06573
2.829E-8,0.06579
2.829E-8,0.06591
2.829E-8,0.06614
2.829E-8,0.06652
2.829E-8,0.06697
2.83E-8,0.06785
2.831E-8,0.06965
2.832E-8,0.07170
2.832E-8,0.07176
2.832E-8,0.07189
2.832E-8,0.07213
2.833E-8,0.07262
2.833E-8,0.07360
2.834E-8,0.07559
2.837E-8,0.07963
2.84E-8,0.08522
2.843E-8,0.09098
2.843E-8,0.09102
2.843E-8,0.09105
2.843E-8,0.09112
2.843E-8,0.09126
2.843E-8,0.09153
2.843E-8,0.09197
2.844E-8,0.09249
2.844E-8,0.09352
2.845E-8,0.09559
2.846E-8,0.09797
2.847E-8,0.09804
2.847E-8,0.09818
2.847E-8,0.09846
2.847E-8,0.09903
2.848E-8,0.1002
2.849E-8,0.1024
2.851E-8,0.1071
2.854E-8,0.1135
2.857E-8,0.1200
2.857E-8,0.1200
2.857E-8,0.1201
2.857E-8,0.1201
2.857E-8,0.1203
2.857E-8,0.1206
2.858E-8,0.1211
2.858E-8,0.1217
2.858E-8,0.1229
2.86E-8,0.1252
2.861E-8,0.1279
2.861E-8,0.1280
2.861E-8,0.1281
2.861E-8,0.1284
2.861E-8,0.1291
2.862E-8,0.1303
2.863E-8,0.1329
2.865E-8,0.1381
2.868E-8,0.1452
2.871E-8,0.1525
2.871E-8,0.1525
2.871E-8,0.1525
2.871E-8,0.1526
2.872E-8,0.1528
2.872E-8,0.1531
2.872E-8,0.1537
2.872E-8,0.1543
2.873E-8,0.1556
2.874E-8,0.1582
2.875E-8,0.1612
2.875E-8,0.1613
2.875E-8,0.1614
2.875E-8,0.1618
2.876E-8,0.1625
2.876E-8,0.1639
2.877E-8,0.1667
2.88E-8,0.1724
2.883E-8,0.1802
2.886E-8,0.1881
2.886E-8,0.1882
2.886E-8,0.1882
2.886E-8,0.1883
2.886E-8,0.1885
2.886E-8,0.1889
2.886E-8,0.1895
2.886E-8,0.1902
2.887E-8,0.1916
2.888E-8,0.1944
2.889E-8,0.1976
2.889E-8,0.1977
2.889E-8,0.1979
2.89E-8,0.1983
2.89E-8,0.1990
2.89E-8,0.2006
2.892E-8,0.2036
2.894E-8,0.2098
2.897E-8,0.2182
2.9E-8,0.2267
2.9E-8,0.2268
2.9E-8,0.2268
2.9E-8,0.2269
2.9E-8,0.2271
2.9E-8,0.2275
2.901E-8,0.2282
2.901E-8,0.2289
2.901E-8,0.2304
2.902E-8,0.2334
2.904E-8,0.2369
2.904E-8,0.2370
2.904E-8,0.2372
2.904E-8,0.2376
2.904E-8,0.2384
2.905E-8,0.2400
2.906E-8,0.2433
2.908E-8,0.2499
2.911E-8,0.2588
2.914E-8,0.2679
2.914E-8,0.2680
2.914E-8,0.2680
2.914E-8,0.2681
2.914E-8,0.2683
2.915E-8,0.2688
2.915E-8,0.2694
2.915E-8,0.2702
2.916E-8,0.2718
2.917E-8,0.2750
2.918E-8,0.2787
2.918E-8,0.2788
2.918E-8,0.2790
2.918E-8,0.2794
2.918E-8,0.2803
2.919E-8,0.2820
2.92E-8,0.2855
2.922E-8,0.2924
2.926E-8,0.3018
2.929E-8,0.3114
2.929E-8,0.3114
2.929E-8,0.3115
2.929E-8,0.3116
2.929E-8,0.3118
2.929E-8,0.3123
2.929E-8,0.3130
2.929E-8,0.3138
2.93E-8,0.3155
2.931E-8,0.3188
2.932E-8,0.3227
2.932E-8,0.3228
2.932E-8,0.3230
2.932E-8,0.3234
2.933E-8,0.3243
2.933E-8,0.3261
2.934E-8,0.3298
2.937E-8,0.3370
2.94E-8,0.3468
2.943E-8,0.3567
2.943E-8,0.3568
2.943E-8,0.3569
2.943E-8,0.3570
2.943E-8,0.3572
2.943E-8,0.3577
2.943E-8,0.3584
2.944E-8,0.3593
2.944E-8,0.3610
2.945E-8,0.3645
2.946E-8,0.3685
2.947E-8,0.3686
2.947E-8,0.3688
2.947E-8,0.3693
2.947E-8,0.3702
2.948E-8,0.3721
2.949E-8,0.3758
2.951E-8,0.3833
2.954E-8,0.3935
2.957E-8,0.4037
2.957E-8,0.4037
2.957E-8,0.4038
2.957E-8,0.4039
2.957E-8,0.4042
2.957E-8,0.4046
2.958E-8,0.4054
2.958E-8,0.4063
2.958E-8,0.4081
2.96E-8,0.4117
2.961E-8,0.4157
2.961E-8,0.4159
2.961E-8,0.4161
2.961E-8,0.4166
2.961E-8,0.4175
2.962E-8,0.4194
2.963E-8,0.4233
2.965E-8,0.4310
2.968E-8,0.4414
2.971E-8,0.4518
2.971E-8,0.4519
2.971E-8,0.4519
2.971E-8,0.4520
2.972E-8,0.4523
2.972E-8,0.4528
2.972E-8,0.4536
2.972E-8,0.4545
2.973E-8,0.4563
2.974E-8,0.4599
2.975E-8,0.4641
2.975E-8,0.4642
2.975E-8,0.4644
2.975E-8,0.4649
2.976E-8,0.4659
2.976E-8,0.4679
2.977E-8,0.4718
2.98E-8,0.4796
2.983E-8,0.4901
2.986E-8,0.5007
2.986E-8,0.5008
2.986E-8,0.5008
2.986E-8,0.5009
2.986E-8,0.5012
2.986E-8,0.5017
2.986E-8,0.5025
2.986E-8,0.5034
2.987E-8,0.5052
2.988E-8,0.5089
2.989E-8,0.5131
2.989E-8,0.5132
2.989E-8,0.5135
2.99E-8,0.5140
2.99E-8,0.5150
2.99E-8,0.5169
2.992E-8,0.5209
2.994E-8,0.5288
2.997E-8,0.5394
3.0E-8,0.5500
3.0E-8,0.5501
3.0E-8,0.5501
3.0E-8,0.5502
3.0E-8,0.5505
3.0E-8,0.5510
3.001E-8,0.5518
3.001E-8,0.5527
3.001E-8,0.5546
3.002E-8,0.5583
3.004E-8,0.5625
3.004E-8,0.5626
3.004E-8,0.5628
3.004E-8,0.5633
3.004E-8,0.5643
3.005E-8,0.5663
3.006E-8,0.5702
3.008E-8,0.5781
3.011E-8,0.5887
3.014E-8,0.5993
3.014E-8,0.5994
3.014E-8,0.5994
3.014E-8,0.5995
3.014E-8,0.5998
3.015E-8,0.6003
3.015E-8,0.6011
3.015E-8,0.6020
3.016E-8,0.6038
3.017E-8,0.6075
3.018E-8,0.6117
3.018E-8,0.6118
3.018E-8,0.6121
3.018E-8,0.6126
3.018E-8,0.6135
3.019E-8,0.6155
3.02E-8,0.6194
3.022E-8,0.6273
3.025E-8,0.6377
3.029E-8,0.6482
3.029E-8,0.6483
3.029E-8,0.6483
3.029E-8,0.6484
3.029E-8,0.6487
3.029E-8,0.6492
3.029E-8,0.6500
3.029E-8,0.6509
3.030E-8,0.6527
3.031E-8,0.6563
3.032E-8,0.6604
3.032E-8,0.6606
3.032E-8,0.6608
3.032E-8,0.6613
3.033E-8,0.6623
3.033E-8,0.6642
3.034E-8,0.6681
3.037E-8,0.6758
3.04E-8,0.6861
3.043E-8,0.6963
3.043E-8,0.6964
3.043E-8,0.6964
3.043E-8,0.6966
3.043E-8,0.6968
3.043E-8,0.6973
3.043E-8,0.6980
3.044E-8,0.6989
3.044E-8,0.7007
3.045E-8,0.7043
3.046E-8,0.7083
3.046E-8,0.7084
3.047E-8,0.7087
3.047E-8,0.7091
3.047E-8,0.7101
3.048E-8,0.7120
3.049E-8,0.7157
3.051E-8,0.7232
3.054E-8,0.7333
3.057E-8,0.7433
3.057E-8,0.7433
3.057E-8,0.7434
3.057E-8,0.7435
3.057E-8,0.7437
3.057E-8,0.7442
3.058E-8,0.7449
3.058E-8,0.7458
3.058E-8,0.7475
3.06E-8,0.7510
3.061E-8,0.7549
3.061E-8,0.7550
3.061E-8,0.7552
3.061E-8,0.7557
3.061E-8,0.7566
3.062E-8,0.7584
3.063E-8,0.7621
3.065E-8,0.7693
3.068E-8,0.7790
3.071E-8,0.7886
3.071E-8,0.7887
3.071E-8,0.7887
3.071E-8,0.7889
3.072E-8,0.7891
3.072E-8,0.7895
3.072E-8,0.7902
3.072E-8,0.7911
3.073E-8,0.7927
3.074E-8,0.7961
3.075E-8,0.7998
3.075E-8,0.7999
3.075E-8,0.8001
3.075E-8,0.8006
3.076E-8,0.8015
3.076E-8,0.8032
3.077E-8,0.8067
3.08E-8,0.8137
3.083E-8,0.8229
3.086E-8,0.8321
3.086E-8,0.8321
3.086E-8,0.8322
3.086E-8,0.8323
3.086E-8,0.8325
3.086E-8,0.8329
3.086E-8,0.8336
3.086E-8,0.8344
3.087E-8,0.8360
3.088E-8,0.8392
3.089E-8,0.8427
3.089E-8,0.8428
3.089E-8,0.8430
3.09E-8,0.8435
3.09E-8,0.8443
3.09E-8,0.8460
3.092E-8,0.8493
3.094E-8,0.8559
3.097E-8,0.8646
3.1E-8,0.8733
3.1E-8,0.8733
3.1E-8,0.8734
3.1E-8,0.8735
3.1E-8,0.8737
3.1E-8,0.8741
3.101E-8,0.8747
3.101E-8,0.8755
3.101E-8,0.8770
3.102E-8,0.8799
3.104E-8,0.8833
3.104E-8,0.8834
3.104E-8,0.8836
3.104E-8,0.8840
3.104E-8,0.8848
3.105E-8,0.8863
3.106E-8,0.8894
3.108E-8,0.8956
3.111E-8,0.9038
3.114E-8,0.9119
3.114E-8,0.9119
3.114E-8,0.9120
3.114E-8,0.9121
3.114E-8,0.9122
3.115E-8,0.9126
3.115E-8,0.9132
3.115E-8,0.9139
3.116E-8,0.9153
3.117E-8,0.9181
3.118E-8,0.9212
3.118E-8,0.9213
3.118E-8,0.9214
3.118E-8,0.9218
3.118E-8,0.9225
3.119E-8,0.9240
3.12E-8,0.9269
3.122E-8,0.9326
3.125E-8,0.9401
3.129E-8,0.9475
3.129E-8,0.9476
3.129E-8,0.9476
3.129E-8,0.9477
3.129E-8,0.9479
3.129E-8,0.9482
3.129E-8,0.9488
3.129E-8,0.9494
3.13E-8,0.9507
3.131E-8,0.9532
3.132E-8,0.9560
3.132E-8,0.9561
3.132E-8,0.9563
3.132E-8,0.9566
3.133E-8,0.9573
3.133E-8,0.9586
3.134E-8,0.9613
3.137E-8,0.9665
3.14E-8,0.9733
3.143E-8,0.9800
3.143E-8,0.9800
3.143E-8,0.9801
3.143E-8,0.9802
3.143E-8,0.9803
3.143E-8,0.9806
3.143E-8,0.9811
3.144E-8,0.9817
3.144E-8,0.9828
3.145E-8,0.9851
3.146E-8,0.9877
3.146E-8,0.9877
3.147E-8,0.9879
3.147E-8,0.9882
3.147E-8,0.9888
3.148E-8,0.9900
3.149E-8,0.9923
3.151E-8,0.9970
3.154E-8,1.003
3.157E-8,1.009
3.157E-8,1.009
3.157E-8,1.009
3.157E-8,1.009
3.157E-8,1.009
3.157E-8,1.010
3.158E-8,1.010
3.158E-8,1.011
3.158E-8,1.012
3.16E-8,1.014
3.161E-8,1.016
3.161E-8,1.016
3.161E-8,1.016
3.161E-8,1.016
3.161E-8,1.017
3.162E-8,1.018
3.163E-8,1.020
3.165E-8,1.024
3.168E-8,1.029
3.171E-8,1.034
3.171E-8,1.034
3.171E-8,1.034
3.171E-8,1.034
3.172E-8,1.035
3.172E-8,1.035
3.172E-8,1.035
3.172E-8,1.036
3.173E-8,1.036
3.174E-8,1.038
3.175E-8,1.040
3.175E-8,1.040
3.175E-8,1.040
3.175E-8,1.041
3.176E-8,1.041
3.176E-8,1.042
3.177E-8,1.044
3.18E-8,1.047
3.183E-8,1.051
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.056
3.186E-8,1.057
3.187E-8,1.058
3.188E-8,1.059
3.189E-8,1.061
3.189E-8,1.061
3.189E-8,1.061
3.19E-8,1.061
3.19E-8,1.061
3.19E-8,1.062
3.192E-8,1.063
3.194E-8,1.066
3.197E-8,1.070
3.2E-8,1.073
