"time (s)","(v "/in" ?resultsDir "/nfs/ug/homes-5/l/lizongh2/cmos65nm/simulation/a6_1/spectre/schematic" ?result "tran-tran") (V)"
3.2E-8,1.073
3.2E-8,1.073
3.2E-8,1.073
3.2E-8,1.073
3.2E-8,1.073
3.201E-8,1.074
3.201E-8,1.074
3.201E-8,1.074
3.202E-8,1.076
3.204E-8,1.077
3.204E-8,1.077
3.204E-8,1.077
3.204E-8,1.077
3.204E-8,1.077
3.205E-8,1.078
3.206E-8,1.079
3.208E-8,1.081
3.211E-8,1.084
3.214E-8,1.086
3.214E-8,1.086
3.214E-8,1.086
3.214E-8,1.086
3.214E-8,1.086
3.215E-8,1.086
3.215E-8,1.087
3.215E-8,1.087
3.216E-8,1.087
3.217E-8,1.088
3.218E-8,1.089
3.218E-8,1.089
3.218E-8,1.089
3.218E-8,1.089
3.218E-8,1.089
3.219E-8,1.090
3.22E-8,1.090
3.222E-8,1.092
3.225E-8,1.093
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.229E-8,1.095
3.23E-8,1.096
3.231E-8,1.096
3.232E-8,1.097
3.232E-8,1.097
3.232E-8,1.097
3.232E-8,1.097
3.233E-8,1.097
3.233E-8,1.097
3.234E-8,1.097
3.237E-8,1.098
3.24E-8,1.099
3.243E-8,1.099
3.243E-8,1.099
3.243E-8,1.099
3.243E-8,1.099
3.243E-8,1.099
3.243E-8,1.099
3.243E-8,1.100
3.244E-8,1.100
3.244E-8,1.100
3.245E-8,1.100
3.246E-8,1.100
3.246E-8,1.100
3.247E-8,1.100
3.247E-8,1.100
3.247E-8,1.100
3.248E-8,1.100
3.249E-8,1.100
3.251E-8,1.100
3.254E-8,1.100
3.257E-8,1.099
3.257E-8,1.099
3.257E-8,1.099
3.257E-8,1.099
3.257E-8,1.099
3.257E-8,1.099
3.258E-8,1.099
3.258E-8,1.099
3.259E-8,1.099
3.261E-8,1.099
3.261E-8,1.099
3.261E-8,1.099
3.261E-8,1.099
3.261E-8,1.099
3.262E-8,1.098
3.263E-8,1.098
3.265E-8,1.097
3.268E-8,1.096
3.271E-8,1.095
3.271E-8,1.095
3.271E-8,1.095
3.271E-8,1.095
3.272E-8,1.095
3.272E-8,1.095
3.272E-8,1.095
3.272E-8,1.095
3.273E-8,1.094
3.274E-8,1.094
3.275E-8,1.093
3.275E-8,1.093
3.275E-8,1.093
3.275E-8,1.093
3.276E-8,1.093
3.276E-8,1.093
3.277E-8,1.092
3.280E-8,1.091
3.283E-8,1.088
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.286E-8,1.086
3.287E-8,1.085
3.288E-8,1.084
3.289E-8,1.083
3.289E-8,1.083
3.289E-8,1.083
3.29E-8,1.083
3.29E-8,1.083
3.29E-8,1.082
3.292E-8,1.081
3.294E-8,1.079
3.297E-8,1.076
3.300E-8,1.073
3.300E-8,1.073
3.300E-8,1.073
3.300E-8,1.073
3.300E-8,1.073
3.300E-8,1.073
3.301E-8,1.073
3.301E-8,1.072
3.301E-8,1.072
3.302E-8,1.070
3.304E-8,1.069
3.304E-8,1.069
3.304E-8,1.069
3.304E-8,1.069
3.304E-8,1.068
3.305E-8,1.068
3.306E-8,1.066
3.308E-8,1.064
3.311E-8,1.060
3.314E-8,1.056
3.314E-8,1.056
3.314E-8,1.056
3.314E-8,1.056
3.314E-8,1.056
3.315E-8,1.055
3.315E-8,1.055
3.315E-8,1.055
3.316E-8,1.054
3.317E-8,1.052
3.318E-8,1.051
3.318E-8,1.051
3.318E-8,1.051
3.318E-8,1.050
3.318E-8,1.050
3.319E-8,1.049
3.320E-8,1.047
3.322E-8,1.044
3.325E-8,1.039
3.329E-8,1.034
3.329E-8,1.034
3.329E-8,1.034
3.329E-8,1.034
3.329E-8,1.034
3.329E-8,1.034
3.329E-8,1.033
3.329E-8,1.033
3.33E-8,1.032
3.331E-8,1.030
3.332E-8,1.028
3.332E-8,1.028
3.332E-8,1.028
3.332E-8,1.028
3.333E-8,1.027
3.333E-8,1.026
3.334E-8,1.024
3.337E-8,1.020
3.34E-8,1.015
3.343E-8,1.009
3.343E-8,1.009
3.343E-8,1.009
3.343E-8,1.009
3.343E-8,1.009
3.343E-8,1.008
3.343E-8,1.008
3.344E-8,1.008
3.344E-8,1.006
3.345E-8,1.004
3.346E-8,1.002
3.346E-8,1.002
3.347E-8,1.002
3.347E-8,1.002
3.347E-8,1.001
3.348E-8,0.9998
3.349E-8,0.9976
3.351E-8,0.9929
3.354E-8,0.9865
3.357E-8,0.9800
3.357E-8,0.9800
3.357E-8,0.9799
3.357E-8,0.9799
3.357E-8,0.9797
3.357E-8,0.9794
3.358E-8,0.9789
3.358E-8,0.9783
3.358E-8,0.9771
3.36E-8,0.9748
3.361E-8,0.9721
3.361E-8,0.9720
3.361E-8,0.9719
3.361E-8,0.9716
3.361E-8,0.9709
3.362E-8,0.9697
3.363E-8,0.9671
3.365E-8,0.9619
3.368E-8,0.9548
3.371E-8,0.9475
3.371E-8,0.9475
3.371E-8,0.9475
3.371E-8,0.9474
3.372E-8,0.9472
3.372E-8,0.9469
3.372E-8,0.9463
3.372E-8,0.9457
3.373E-8,0.9444
3.374E-8,0.9418
3.375E-8,0.9388
3.375E-8,0.9387
3.375E-8,0.9386
3.375E-8,0.9382
3.376E-8,0.9375
3.376E-8,0.9361
3.377E-8,0.9333
3.38E-8,0.9276
3.383E-8,0.9198
3.386E-8,0.9119
3.386E-8,0.9118
3.386E-8,0.9118
3.386E-8,0.9117
3.386E-8,0.9115
3.386E-8,0.9111
3.386E-8,0.9105
3.386E-8,0.9098
3.387E-8,0.9084
3.388E-8,0.9056
3.389E-8,0.9024
3.389E-8,0.9023
3.389E-8,0.9021
3.39E-8,0.9017
3.39E-8,0.9010
3.39E-8,0.8994
3.392E-8,0.8964
3.394E-8,0.8902
3.397E-8,0.8818
3.4E-8,0.8733
3.4E-8,0.8732
3.4E-8,0.8732
3.4E-8,0.8731
3.4E-8,0.8729
3.4E-8,0.8725
3.401E-8,0.8718
3.401E-8,0.8711
3.401E-8,0.8696
3.402E-8,0.8666
3.404E-8,0.8631
3.404E-8,0.8630
3.404E-8,0.8628
3.404E-8,0.8624
3.404E-8,0.8616
3.405E-8,0.8600
3.406E-8,0.8567
3.408E-8,0.8501
3.411E-8,0.8412
3.414E-8,0.8321
3.414E-8,0.8320
3.414E-8,0.8320
3.414E-8,0.8319
3.414E-8,0.8317
3.415E-8,0.8312
3.415E-8,0.8306
3.415E-8,0.8298
3.416E-8,0.8282
3.417E-8,0.8250
3.418E-8,0.8213
3.418E-8,0.8212
3.418E-8,0.8210
3.418E-8,0.8206
3.418E-8,0.8197
3.419E-8,0.8180
3.42E-8,0.8145
3.422E-8,0.8076
3.425E-8,0.7982
3.429E-8,0.7886
3.429E-8,0.7886
3.429E-8,0.7885
3.429E-8,0.7884
3.429E-8,0.7882
3.429E-8,0.7877
3.429E-8,0.7870
3.429E-8,0.7862
3.43E-8,0.7845
3.431E-8,0.7812
3.432E-8,0.7773
3.432E-8,0.7772
3.432E-8,0.7770
3.432E-8,0.7766
3.433E-8,0.7757
3.433E-8,0.7739
3.434E-8,0.7702
3.437E-8,0.7630
3.44E-8,0.7532
3.443E-8,0.7433
3.443E-8,0.7432
3.443E-8,0.7431
3.443E-8,0.7430
3.443E-8,0.7428
3.443E-8,0.7423
3.443E-8,0.7416
3.444E-8,0.7407
3.444E-8,0.7390
3.445E-8,0.7355
3.446E-8,0.7315
3.446E-8,0.7314
3.447E-8,0.7312
3.447E-8,0.7307
3.447E-8,0.7298
3.448E-8,0.7279
3.449E-8,0.7242
3.451E-8,0.7167
3.454E-8,0.7065
3.457E-8,0.6963
3.457E-8,0.6963
3.457E-8,0.6962
3.457E-8,0.6961
3.457E-8,0.6958
3.457E-8,0.6954
3.458E-8,0.6946
3.458E-8,0.6937
3.458E-8,0.6919
3.46E-8,0.6883
3.461E-8,0.6843
3.461E-8,0.6841
3.461E-8,0.6839
3.461E-8,0.6834
3.461E-8,0.6825
3.462E-8,0.6806
3.463E-8,0.6767
3.465E-8,0.6690
3.468E-8,0.6586
3.471E-8,0.6482
3.471E-8,0.6481
3.471E-8,0.6481
3.471E-8,0.6480
3.472E-8,0.6477
3.472E-8,0.6472
3.472E-8,0.6464
3.472E-8,0.6455
3.473E-8,0.6437
3.474E-8,0.6401
3.475E-8,0.6359
3.475E-8,0.6358
3.475E-8,0.6356
3.475E-8,0.6351
3.476E-8,0.6341
3.476E-8,0.6321
3.477E-8,0.6282
3.48E-8,0.6204
3.483E-8,0.6099
3.486E-8,0.5993
3.486E-8,0.5992
3.486E-8,0.5992
3.486E-8,0.5991
3.486E-8,0.5988
3.486E-8,0.5983
3.486E-8,0.5975
3.486E-8,0.5966
3.487E-8,0.5948
3.488E-8,0.5911
3.489E-8,0.5869
3.489E-8,0.5868
3.489E-8,0.5865
3.49E-8,0.5860
3.49E-8,0.5850
3.49E-8,0.5831
3.492E-8,0.5791
3.494E-8,0.5712
3.497E-8,0.5606
3.5E-8,0.5500
3.5E-8,0.5499
3.5E-8,0.5499
3.5E-8,0.5498
3.5E-8,0.5495
3.5E-8,0.5490
3.501E-8,0.5482
3.501E-8,0.5473
3.501E-8,0.5454
3.502E-8,0.5417
3.504E-8,0.5375
3.504E-8,0.5374
3.504E-8,0.5372
3.504E-8,0.5367
3.504E-8,0.5357
3.505E-8,0.5337
3.506E-8,0.5298
3.508E-8,0.5219
3.511E-8,0.5113
3.514E-8,0.5007
3.514E-8,0.5006
3.514E-8,0.5006
3.514E-8,0.5005
3.514E-8,0.5002
3.515E-8,0.4997
3.515E-8,0.4989
3.515E-8,0.4980
3.516E-8,0.4962
3.517E-8,0.4925
3.518E-8,0.4883
3.518E-8,0.4882
3.518E-8,0.4879
3.518E-8,0.4874
3.518E-8,0.4865
3.519E-8,0.4845
3.52E-8,0.4806
3.522E-8,0.4727
3.525E-8,0.4623
3.529E-8,0.4518
3.529E-8,0.4517
3.529E-8,0.4517
3.529E-8,0.4516
3.529E-8,0.4513
3.529E-8,0.4508
3.529E-8,0.4500
3.529E-8,0.4491
3.530E-8,0.4473
3.531E-8,0.4437
3.532E-8,0.4396
3.532E-8,0.4394
3.532E-8,0.4392
3.532E-8,0.4387
3.533E-8,0.4377
3.533E-8,0.4358
3.534E-8,0.4319
3.537E-8,0.4242
3.54E-8,0.4139
3.543E-8,0.4037
3.543E-8,0.4036
3.543E-8,0.4036
3.543E-8,0.4034
3.543E-8,0.4032
3.543E-8,0.4027
3.543E-8,0.4020
3.544E-8,0.4011
3.544E-8,0.3993
3.545E-8,0.3957
3.546E-8,0.3917
3.546E-8,0.3916
3.547E-8,0.3913
3.547E-8,0.3909
3.547E-8,0.3899
3.548E-8,0.3880
3.549E-8,0.3843
3.551E-8,0.3768
3.554E-8,0.3667
3.557E-8,0.3567
3.557E-8,0.3567
3.557E-8,0.3566
3.557E-8,0.3565
3.557E-8,0.3563
3.557E-8,0.3558
3.558E-8,0.3551
3.558E-8,0.3542
3.558E-8,0.3525
3.56E-8,0.3490
3.561E-8,0.3451
3.561E-8,0.3450
3.561E-8,0.3448
3.561E-8,0.3443
3.561E-8,0.3434
3.562E-8,0.3416
3.563E-8,0.3379
3.565E-8,0.3307
3.568E-8,0.3210
3.571E-8,0.3114
3.571E-8,0.3113
3.571E-8,0.3113
3.571E-8,0.3111
3.572E-8,0.3109
3.572E-8,0.3105
3.572E-8,0.3098
3.572E-8,0.3089
3.573E-8,0.3073
3.574E-8,0.3039
3.575E-8,0.3002
3.575E-8,0.3001
3.575E-8,0.2999
3.575E-8,0.2994
3.576E-8,0.2985
3.576E-8,0.2968
3.577E-8,0.2933
3.58E-8,0.2863
3.583E-8,0.2771
3.586E-8,0.2679
3.586E-8,0.2679
3.586E-8,0.2678
3.586E-8,0.2677
3.586E-8,0.2675
3.586E-8,0.2671
3.586E-8,0.2664
3.586E-8,0.2656
3.587E-8,0.2640
3.588E-8,0.2608
3.589E-8,0.2573
3.589E-8,0.2572
3.589E-8,0.2570
3.59E-8,0.2565
3.59E-8,0.2557
3.59E-8,0.2540
3.592E-8,0.2507
3.594E-8,0.2441
3.597E-8,0.2354
3.6E-8,0.2267
3.6E-8,0.2267
3.6E-8,0.2266
3.6E-8,0.2265
3.6E-8,0.2263
3.6E-8,0.2259
3.601E-8,0.2253
3.601E-8,0.2245
3.601E-8,0.2230
3.602E-8,0.2201
3.604E-8,0.2167
3.604E-8,0.2166
3.604E-8,0.2164
3.604E-8,0.2160
3.604E-8,0.2152
3.605E-8,0.2137
3.606E-8,0.2106
3.608E-8,0.2044
3.611E-8,0.1962
3.614E-8,0.1881
3.614E-8,0.1881
3.614E-8,0.1880
3.614E-8,0.1879
3.614E-8,0.1878
3.615E-8,0.1874
3.615E-8,0.1868
3.615E-8,0.1861
3.616E-8,0.1847
3.617E-8,0.1819
3.618E-8,0.1788
3.618E-8,0.1787
3.618E-8,0.1786
3.618E-8,0.1782
3.618E-8,0.1775
3.619E-8,0.1760
3.62E-8,0.1731
3.622E-8,0.1674
3.625E-8,0.1599
3.629E-8,0.1525
3.629E-8,0.1524
3.629E-8,0.1524
3.629E-8,0.1523
3.629E-8,0.1521
3.629E-8,0.1518
3.629E-8,0.1512
3.629E-8,0.1506
3.63E-8,0.1493
3.631E-8,0.1468
3.632E-8,0.1440
3.632E-8,0.1439
3.632E-8,0.1437
3.632E-8,0.1434
3.633E-8,0.1427
3.633E-8,0.1414
3.634E-8,0.1387
3.637E-8,0.1335
3.64E-8,0.1267
3.643E-8,0.1200
3.643E-8,0.1200
3.643E-8,0.1199
3.643E-8,0.1198
3.643E-8,0.1197
3.643E-8,0.1194
3.643E-8,0.1189
3.644E-8,0.1183
3.644E-8,0.1172
3.645E-8,0.1149
3.646E-8,0.1123
3.646E-8,0.1123
3.647E-8,0.1121
3.647E-8,0.1118
3.647E-8,0.1112
3.648E-8,0.1100
3.649E-8,0.1077
3.651E-8,0.1030
3.654E-8,0.09692
3.657E-8,0.09098
3.657E-8,0.09095
3.657E-8,0.09092
3.657E-8,0.09085
3.657E-8,0.09071
3.657E-8,0.09044
3.658E-8,0.09000
3.658E-8,0.08949
3.658E-8,0.08848
3.66E-8,0.08648
3.661E-8,0.08424
3.661E-8,0.08417
3.661E-8,0.08404
3.661E-8,0.08378
3.661E-8,0.08325
3.662E-8,0.08221
3.663E-8,0.08015
3.665E-8,0.07609
3.668E-8,0.07079
3.671E-8,0.06567
3.671E-8,0.06564
3.671E-8,0.06561
3.671E-8,0.06556
3.672E-8,0.06544
3.672E-8,0.06521
3.672E-8,0.06483
3.672E-8,0.06439
3.673E-8,0.06353
3.674E-8,0.06181
3.675E-8,0.05989
3.675E-8,0.05983
3.675E-8,0.05972
3.675E-8,0.05950
3.676E-8,0.05905
3.676E-8,0.05817
3.677E-8,0.05641
3.68E-8,0.05298
3.683E-8,0.04853
3.686E-8,0.04426
3.686E-8,0.04424
3.686E-8,0.04421
3.686E-8,0.04416
3.686E-8,0.04407
3.686E-8,0.04387
3.686E-8,0.04356
3.686E-8,0.04320
3.687E-8,0.04248
3.688E-8,0.04107
3.689E-8,0.03949
3.689E-8,0.03944
3.689E-8,0.03935
3.69E-8,0.03917
3.69E-8,0.03880
3.69E-8,0.03808
3.692E-8,0.03665
3.694E-8,0.03387
3.697E-8,0.03030
3.7E-8,0.02692
3.7E-8,0.02690
3.7E-8,0.02688
3.7E-8,0.02684
3.7E-8,0.02677
3.7E-8,0.02661
3.701E-8,0.02637
3.701E-8,0.02609
3.701E-8,0.02553
3.702E-8,0.02442
3.704E-8,0.02320
3.704E-8,0.02317
3.704E-8,0.02310
3.704E-8,0.02295
3.704E-8,0.02267
3.705E-8,0.02211
3.706E-8,0.02102
3.708E-8,0.01891
3.711E-8,0.01625
3.714E-8,0.01379
3.714E-8,0.01378
3.714E-8,0.01376
3.714E-8,0.01373
3.714E-8,0.01368
3.715E-8,0.01357
3.715E-8,0.01339
3.715E-8,0.01319
3.716E-8,0.01279
3.717E-8,0.01201
3.718E-8,0.01115
3.718E-8,0.01113
3.718E-8,0.01108
3.718E-8,0.01098
3.718E-8,0.01079
3.719E-8,0.01040
3.72E-8,9.65E-3
3.722E-8,8.232E-3
3.725E-8,6.504E-3
3.729E-8,4.978E-3
3.729E-8,4.969E-3
3.729E-8,4.961E-3
3.729E-8,4.945E-3
3.729E-8,4.912E-3
3.729E-8,4.846E-3
3.729E-8,4.74E-3
3.729E-8,4.62E-3
3.73E-8,4.383E-3
3.731E-8,3.929E-3
3.732E-8,3.444E-3
3.732E-8,3.431E-3
3.732E-8,3.403E-3
3.732E-8,3.349E-3
3.733E-8,3.241E-3
3.733E-8,3.030E-3
3.734E-8,2.63E-3
3.737E-8,1.915E-3
3.74E-8,1.132E-3
3.743E-8,5.538E-4
3.743E-8,5.51E-4
3.743E-8,5.483E-4
3.743E-8,5.428E-4
3.743E-8,5.319E-4
3.743E-8,5.104E-4
3.743E-8,4.764E-4
3.744E-8,4.387E-4
3.744E-8,3.679E-4
3.745E-8,2.449E-4
3.746E-8,1.357E-4
3.747E-8,1.33E-4
3.747E-8,1.276E-4
3.747E-8,1.172E-4
3.747E-8,9.771E-5
3.748E-8,6.403E-5
3.749E-8,1.795E-5
3.751E-8,1.086E-5
3.754E-8,1.8E-4
3.757E-8,5.538E-4
3.757E-8,5.566E-4
3.757E-8,5.594E-4
3.757E-8,5.649E-4
3.757E-8,5.762E-4
3.757E-8,5.99E-4
3.758E-8,6.459E-4
3.758E-8,7.452E-4
3.759E-8,9.648E-4
3.761E-8,1.254E-3
3.761E-8,1.262E-3
3.761E-8,1.279E-3
3.761E-8,1.313E-3
3.761E-8,1.382E-3
3.762E-8,1.526E-3
3.763E-8,1.834E-3
3.765E-8,2.535E-3
3.768E-8,3.654E-3
3.771E-8,4.978E-3
3.771E-8,4.986E-3
3.771E-8,4.994E-3
3.771E-8,5.011E-3
3.772E-8,5.044E-3
3.772E-8,5.111E-3
3.772E-8,5.221E-3
3.772E-8,5.349E-3
3.773E-8,5.609E-3
3.774E-8,6.149E-3
3.775E-8,6.791E-3
3.775E-8,6.810E-3
3.775E-8,6.849E-3
3.775E-8,6.927E-3
3.776E-8,7.084E-3
3.776E-8,7.403E-3
3.777E-8,8.063E-3
3.780E-8,9.466E-3
3.783E-8,0.01153
3.786E-8,0.01379
3.786E-8,0.01380
3.786E-8,0.01382
3.786E-8,0.01384
3.786E-8,0.01390
3.786E-8,0.01401
3.786E-8,0.01419
3.786E-8,0.01440
3.787E-8,0.01482
3.788E-8,0.01569
3.789E-8,0.01670
3.789E-8,0.01673
3.789E-8,0.01679
3.79E-8,0.01691
3.79E-8,0.01716
3.79E-8,0.01765
3.792E-8,0.01866
3.794E-8,0.02075
3.797E-8,0.02374
3.800E-8,0.02692
3.800E-8,0.02694
3.800E-8,0.02696
3.800E-8,0.02700
3.800E-8,0.02707
3.800E-8,0.02722
3.801E-8,0.02747
3.801E-8,0.02776
3.801E-8,0.02835
3.802E-8,0.02953
3.804E-8,0.03090
3.804E-8,0.03095
3.804E-8,0.03103
3.804E-8,0.03119
3.804E-8,0.03152
3.805E-8,0.03218
3.806E-8,0.03353
3.808E-8,0.03630
3.811E-8,0.04018
3.814E-8,0.04426
3.814E-8,0.04428
3.814E-8,0.04431
3.814E-8,0.04436
3.814E-8,0.04445
3.815E-8,0.04465
3.815E-8,0.04497
3.815E-8,0.04533
3.816E-8,0.04607
3.817E-8,0.04757
3.818E-8,0.04929
3.818E-8,0.04934
3.818E-8,0.04944
3.818E-8,0.04965
3.818E-8,0.05006
3.819E-8,0.05088
3.820E-8,0.05256
3.822E-8,0.05598
3.825E-8,0.06073
3.829E-8,0.06567
3.829E-8,0.06570
3.829E-8,0.06573
3.829E-8,0.06579
3.829E-8,0.06591
3.829E-8,0.06614
3.829E-8,0.06652
3.829E-8,0.06697
3.83E-8,0.06785
3.831E-8,0.06965
3.832E-8,0.07170
3.832E-8,0.07176
3.832E-8,0.07189
3.832E-8,0.07213
3.833E-8,0.07262
3.833E-8,0.07360
3.834E-8,0.07559
3.837E-8,0.07963
3.84E-8,0.08522
3.843E-8,0.09098
3.843E-8,0.09102
3.843E-8,0.09105
3.843E-8,0.09112
3.843E-8,0.09126
3.843E-8,0.09153
3.843E-8,0.09197
3.844E-8,0.09249
3.844E-8,0.09352
3.845E-8,0.09559
3.846E-8,0.09797
3.846E-8,0.09804
3.847E-8,0.09818
3.847E-8,0.09846
3.847E-8,0.09903
3.848E-8,0.1002
3.849E-8,0.1024
3.851E-8,0.1071
3.854E-8,0.1135
3.857E-8,0.1200
3.857E-8,0.1200
3.857E-8,0.1201
3.857E-8,0.1201
3.857E-8,0.1203
3.857E-8,0.1206
3.858E-8,0.1211
3.858E-8,0.1217
3.858E-8,0.1229
3.86E-8,0.1252
3.861E-8,0.1279
3.861E-8,0.1280
3.861E-8,0.1281
3.861E-8,0.1284
3.861E-8,0.1291
3.862E-8,0.1303
3.863E-8,0.1329
3.865E-8,0.1381
3.868E-8,0.1452
3.871E-8,0.1525
3.871E-8,0.1525
3.871E-8,0.1525
3.871E-8,0.1526
3.872E-8,0.1528
3.872E-8,0.1531
3.872E-8,0.1537
3.872E-8,0.1543
3.873E-8,0.1556
3.874E-8,0.1582
3.875E-8,0.1612
3.875E-8,0.1613
3.875E-8,0.1614
3.875E-8,0.1618
3.876E-8,0.1625
3.876E-8,0.1639
3.877E-8,0.1667
3.88E-8,0.1724
3.883E-8,0.1802
3.886E-8,0.1881
3.886E-8,0.1882
3.886E-8,0.1882
3.886E-8,0.1883
3.886E-8,0.1885
3.886E-8,0.1889
3.886E-8,0.1895
3.886E-8,0.1902
3.887E-8,0.1916
3.888E-8,0.1944
3.889E-8,0.1976
3.889E-8,0.1977
3.889E-8,0.1979
3.89E-8,0.1983
3.89E-8,0.1990
3.89E-8,0.2006
3.892E-8,0.2036
3.894E-8,0.2098
3.897E-8,0.2182
3.9E-8,0.2267
3.9E-8,0.2268
3.9E-8,0.2268
3.9E-8,0.2269
3.9E-8,0.2271
3.9E-8,0.2275
3.901E-8,0.2282
3.901E-8,0.2289
3.901E-8,0.2304
3.902E-8,0.2334
3.904E-8,0.2369
3.904E-8,0.2370
3.904E-8,0.2372
3.904E-8,0.2376
3.904E-8,0.2384
3.905E-8,0.2400
3.906E-8,0.2433
3.908E-8,0.2499
3.911E-8,0.2588
3.914E-8,0.2679
3.914E-8,0.2680
3.914E-8,0.2680
3.914E-8,0.2681
3.914E-8,0.2683
3.915E-8,0.2688
3.915E-8,0.2694
3.915E-8,0.2702
3.916E-8,0.2718
3.917E-8,0.2750
3.918E-8,0.2787
3.918E-8,0.2788
3.918E-8,0.2790
3.918E-8,0.2794
3.918E-8,0.2803
3.919E-8,0.2820
3.92E-8,0.2855
3.922E-8,0.2924
3.925E-8,0.3018
3.929E-8,0.3114
3.929E-8,0.3114
3.929E-8,0.3115
3.929E-8,0.3116
3.929E-8,0.3118
3.929E-8,0.3123
3.929E-8,0.3130
3.929E-8,0.3138
3.93E-8,0.3155
3.931E-8,0.3188
3.932E-8,0.3227
3.932E-8,0.3228
3.932E-8,0.3230
3.932E-8,0.3234
3.933E-8,0.3243
3.933E-8,0.3261
3.934E-8,0.3298
3.937E-8,0.3370
3.94E-8,0.3468
3.943E-8,0.3567
3.943E-8,0.3568
3.943E-8,0.3569
3.943E-8,0.3570
3.943E-8,0.3572
3.943E-8,0.3577
3.943E-8,0.3584
3.944E-8,0.3593
3.944E-8,0.3610
3.945E-8,0.3645
3.946E-8,0.3685
3.947E-8,0.3686
3.947E-8,0.3688
3.947E-8,0.3693
3.947E-8,0.3702
3.948E-8,0.3721
3.949E-8,0.3758
3.951E-8,0.3833
3.954E-8,0.3935
3.957E-8,0.4037
3.957E-8,0.4037
3.957E-8,0.4038
3.957E-8,0.4039
3.957E-8,0.4042
3.957E-8,0.4046
3.958E-8,0.4054
3.958E-8,0.4063
3.958E-8,0.4081
3.96E-8,0.4117
3.961E-8,0.4157
3.961E-8,0.4159
3.961E-8,0.4161
3.961E-8,0.4166
3.961E-8,0.4175
3.962E-8,0.4194
3.963E-8,0.4233
3.965E-8,0.4310
3.968E-8,0.4414
3.971E-8,0.4518
3.971E-8,0.4519
3.971E-8,0.4519
3.971E-8,0.4520
3.972E-8,0.4523
3.972E-8,0.4528
3.972E-8,0.4536
3.972E-8,0.4545
3.973E-8,0.4563
3.974E-8,0.4599
3.975E-8,0.4641
3.975E-8,0.4642
3.975E-8,0.4644
3.975E-8,0.4649
3.976E-8,0.4659
3.976E-8,0.4679
3.977E-8,0.4718
3.98E-8,0.4796
3.983E-8,0.4901
3.986E-8,0.5007
3.986E-8,0.5008
3.986E-8,0.5008
3.986E-8,0.5009
3.986E-8,0.5012
3.986E-8,0.5017
3.986E-8,0.5025
3.986E-8,0.5034
3.987E-8,0.5052
3.988E-8,0.5089
3.989E-8,0.5131
3.989E-8,0.5132
3.989E-8,0.5135
3.99E-8,0.5140
3.99E-8,0.5150
3.99E-8,0.5169
3.992E-8,0.5209
3.994E-8,0.5288
3.997E-8,0.5394
4.0E-8,0.5500
